0.01,0.08,0.0,0.01,0.08,0.0,0.01,0.08,0.08,0.9295895223523024,21.397725173208748,0.34886388198219054
0.01,0.08,0.0,0.01,0.08,0.0,0.02,0.08,0.08,4.9537834355122286,22.168668650744316,0.9999163236335136
0.01,0.08,0.0,0.01,0.08,0.0,0.05,0.08,0.08,2.1595027698440226,27.26622642316238,0.9997223599606715
0.01,0.08,0.0,0.01,0.08,0.0,0.1,0.08,0.08,0.3557310515845255,24.71237485376891,0.9744042003600075
0.01,0.08,0.0,0.01,0.08,0.0,0.2,0.08,0.08,2.7320854849135774,23.238958645596295,0.9915857691910414
0.01,0.08,0.0,0.01,0.08,0.0,0.5,0.08,0.08,3.7461056804066906,86.884451661353,0.8697123738457873
0.01,0.08,0.0,0.01,0.08,0.0,1,0.08,0.08,7.245438268370575,503.34909365824416,0.34064397724168566
0.01,0.08,0.0,0.01,0.08,0.0,2,0.08,0.08,4.259343405368243,427.0806486761706,0.8730763128905232
0.01,0.08,0.0,0.01,0.08,0.0,5,0.08,0.08,0.5636543197931577,248.29580200698214,0.99452526052343
0.01,0.08,0.0,0.01,0.08,0.0,10,0.08,0.08,6.018900749021059,660.3978357042444,0.9790995520223761
0.01,0.08,0.0,0.02,0.08,0.0,0.01,0.08,0.08,5.151010632372675,36.97250076117449,0.9094018468574571
0.01,0.08,0.0,0.02,0.08,0.0,0.02,0.08,0.08,3.303668973641738,16.85327481209695,0.9994945243383402
0.01,0.08,0.0,0.02,0.08,0.0,0.05,0.08,0.08,5.499003396725382,27.69941707757003,0.9995032442439912
0.01,0.08,0.0,0.02,0.08,0.0,0.1,0.08,0.08,9.310005460427718,32.76703488756707,0.9999990904676567
0.01,0.08,0.0,0.02,0.08,0.0,0.2,0.08,0.08,1.0805756604012235,15.315248454242356,0.9950079526102279
0.01,0.08,0.0,0.02,0.08,0.0,0.5,0.08,0.08,0.8162327261442766,36.113499738853164,0.9796467145146313
0.01,0.08,0.0,0.02,0.08,0.0,1,0.08,0.08,6.576342895334375,273.64065182604463,0.9869436820298981
0.01,0.08,0.0,0.02,0.08,0.0,2,0.08,0.08,1.3909504747931358,361.2844043714149,0.8440853017607739
0.01,0.08,0.0,0.02,0.08,0.0,5,0.08,0.08,2.4736722863860297,47.48531085750126,0.7384446364819355
0.01,0.08,0.0,0.02,0.08,0.0,10,0.08,0.08,9.145481766517594,476.404843315374,0.9512757811174689
0.01,0.08,0.0,0.05,0.08,0.0,0.01,0.08,0.08,4.281718304687696,16.375635303446618,0.9997718735711201
0.01,0.08,0.0,0.05,0.08,0.0,0.02,0.08,0.08,2.145119203049188,44.72971869638905,0.9980769067105625
0.01,0.08,0.0,0.05,0.08,0.0,0.05,0.08,0.08,0.8224981143957056,2.865219887746428,0.9989543506353802
0.01,0.08,0.0,0.05,0.08,0.0,0.1,0.08,0.08,0.48222249536264733,23.33384345040476,0.9996952793540971
0.01,0.08,0.0,0.05,0.08,0.0,0.2,0.08,0.08,0.6510448320300413,65.28244901934008,0.9849996301591456
0.01,0.08,0.0,0.05,0.08,0.0,0.5,0.08,0.08,4.285057664717711,299.0387379273484,0.6485395600413123
0.01,0.08,0.0,0.05,0.08,0.0,1,0.08,0.08,23.604755012529598,242.695777817212,0.9507725582426898
0.01,0.08,0.0,0.05,0.08,0.0,2,0.08,0.08,6.549755360762706,131.15947585832478,0.9886371480047143
0.01,0.08,0.0,0.05,0.08,0.0,5,0.08,0.08,46.03798120918803,499.65154926068783,0.7713560589156027
0.01,0.08,0.0,0.05,0.08,0.0,10,0.08,0.08,19.343593286786106,754.4156670629984,0.7021150997105667
0.01,0.08,0.0,0.1,0.08,0.0,0.01,0.08,0.08,11.046547098311365,69.68667676661342,0.32193250154562686
0.01,0.08,0.0,0.1,0.08,0.0,0.02,0.08,0.08,0.8932144159682321,19.77774281224519,0.9920382360105772
0.01,0.08,0.0,0.1,0.08,0.0,0.05,0.08,0.08,5.6772215718603505,29.420468032319082,0.9998620956947458
0.01,0.08,0.0,0.1,0.08,0.0,0.1,0.08,0.08,4.341593913502827,22.63587025083789,0.9999536430041016
0.01,0.08,0.0,0.1,0.08,0.0,0.2,0.08,0.08,0.8937589809973739,34.543669077400146,0.7344978905115753
0.01,0.08,0.0,0.1,0.08,0.0,0.5,0.08,0.08,3.352148373740063,121.40783169765953,0.7967694361301217
0.01,0.08,0.0,0.1,0.08,0.0,1,0.08,0.08,1.660472306445574,197.0278332784212,0.9412625233957325
0.01,0.08,0.0,0.1,0.08,0.0,2,0.08,0.08,46.50159733163531,2175.1981026461845,0.5973675092182793
0.01,0.08,0.0,0.1,0.08,0.0,5,0.08,0.08,1.7097287658682796,14.283158806478019,0.9999578986925104
0.01,0.08,0.0,0.1,0.08,0.0,10,0.08,0.08,5.327938760236303,80.63346665099368,0.9995514455352893
0.01,0.08,0.0,0.2,0.08,0.0,0.01,0.08,0.08,2.5859032276265905,91.48694801174597,0.9999870514283925
0.01,0.08,0.0,0.2,0.08,0.0,0.02,0.08,0.08,1.0304636063500194,10.80241565598358,0.996451319283285
0.01,0.08,0.0,0.2,0.08,0.0,0.05,0.08,0.08,2.5197198055552565,14.000789820399765,0.9989270075427729
0.01,0.08,0.0,0.2,0.08,0.0,0.1,0.08,0.08,3.690372233946874,7.8988376450773385,0.9999925018026457
0.01,0.08,0.0,0.2,0.08,0.0,0.2,0.08,0.08,1.2909119555687805,9.886907502477834,0.9998178393382336
0.01,0.08,0.0,0.2,0.08,0.0,0.5,0.08,0.08,4.702732736964885,33.19252795757966,0.9999749371808324
0.01,0.08,0.0,0.2,0.08,0.0,1,0.08,0.08,0.19968082795601166,16.969967307072533,0.9998879752675499
0.01,0.08,0.0,0.2,0.08,0.0,2,0.08,0.08,0.8377829969469507,24.73363949678362,0.9999991866395107
0.01,0.08,0.0,0.2,0.08,0.0,5,0.08,0.08,1.3511222385180608,24.782436800518337,0.9999940264248681
0.01,0.08,0.0,0.2,0.08,0.0,10,0.08,0.08,1.942471725400816,89.38061456478276,0.9999945348940701
0.01,0.08,0.0,0.5,0.08,0.0,0.01,0.08,0.08,3.4597267091466195,141.17707415440447,0.9999447618544111
0.01,0.08,0.0,0.5,0.08,0.0,0.02,0.08,0.08,15.608110226047291,102.7145154631183,0.9998756701326612
0.01,0.08,0.0,0.5,0.08,0.0,0.05,0.08,0.08,5.237543971669253,29.321741226385644,0.9982445606450623
0.01,0.08,0.0,0.5,0.08,0.0,0.1,0.08,0.08,7.114886502636138,20.02121012137612,0.9999997071597964
0.01,0.08,0.0,0.5,0.08,0.0,0.2,0.08,0.08,4.042426278955264,20.429083628475553,0.9969491873379126
0.01,0.08,0.0,0.5,0.08,0.0,0.5,0.08,0.08,3.4169910679208644,383.4725214161605,0.6554593892551868
0.01,0.08,0.0,0.5,0.08,0.0,1,0.08,0.08,14.59869223951292,132.4457818788108,0.9563162991333262
0.01,0.08,0.0,0.5,0.08,0.0,2,0.08,0.08,3.196677908054501,107.7971982521436,0.9869711567722348
0.01,0.08,0.0,0.5,0.08,0.0,5,0.08,0.08,19.87437675157335,2601.8709758327263,0.4170293728203446
0.01,0.08,0.0,0.5,0.08,0.0,10,0.08,0.08,51.017771361221605,1900.0108313869732,0.9928489906319532
0.01,0.08,0.0,1,0.08,0.0,0.01,0.08,0.08,6.100099247565156,50.118388445468696,0.9999836948718397
0.01,0.08,0.0,1,0.08,0.0,0.02,0.08,0.08,3.424424805394639,38.32673234117718,0.999746506580753
0.01,0.08,0.0,1,0.08,0.0,0.05,0.08,0.08,27.236831882531757,102.65689692670985,0.9926108640397387
0.01,0.08,0.0,1,0.08,0.0,0.1,0.08,0.08,5.47807854390642,37.86998023733995,0.9981361977420621
0.01,0.08,0.0,1,0.08,0.0,0.2,0.08,0.08,12.24458570837804,23.814650270280232,0.9967757349662723
0.01,0.08,0.0,1,0.08,0.0,0.5,0.08,0.08,1.4813888957501233,170.94975937647433,0.8348823243026949
0.01,0.08,0.0,1,0.08,0.0,1,0.08,0.08,26.84035393838424,99.17886481044815,0.9996437505817668
0.01,0.08,0.0,1,0.08,0.0,2,0.08,0.08,1.4207179582024407,37.144878459752746,0.9997832269995289
0.01,0.08,0.0,1,0.08,0.0,5,0.08,0.08,18.858149670835076,604.0601419072374,0.9976227999532843
0.01,0.08,0.0,1,0.08,0.0,10,0.08,0.08,44.731070921591325,4400.852440076897,0.41831438176296476
0.01,0.08,0.0,2,0.08,0.0,0.01,0.08,0.08,3.252829380624696,7.63965954943213,0.9940705472700705
0.01,0.08,0.0,2,0.08,0.0,0.02,0.08,0.08,0.497162419708785,10.880127460926175,0.9997795504005599
0.01,0.08,0.0,2,0.08,0.0,0.05,0.08,0.08,0.8193640910811103,7.7159443894370785,0.9986844118646
0.01,0.08,0.0,2,0.08,0.0,0.1,0.08,0.08,8.29624466285616,62.236834017086736,0.9995586100845946
0.01,0.08,0.0,2,0.08,0.0,0.2,0.08,0.08,5.97761866012453,24.690115159276562,0.9996249150122657
0.01,0.08,0.0,2,0.08,0.0,0.5,0.08,0.08,0.3183246434524494,30.47758456909417,0.9996880187679804
0.01,0.08,0.0,2,0.08,0.0,1,0.08,0.08,2.192012011648144,409.4315977064006,0.6825468816982414
0.01,0.08,0.0,2,0.08,0.0,2,0.08,0.08,11.310671224758183,550.2341811040247,0.42855268961157905
0.01,0.08,0.0,2,0.08,0.0,5,0.08,0.08,5.559721538994297,278.3732956329565,0.9944738741533439
0.01,0.08,0.0,2,0.08,0.0,10,0.08,0.08,22.337701509301887,1433.589447966513,0.8644759281189763
0.01,0.08,0.0,5,0.08,0.0,0.01,0.08,0.08,3.5930022481191313,98.9505066617702,0.5799435765488213
0.01,0.08,0.0,5,0.08,0.0,0.02,0.08,0.08,0.7152348833778208,23.807282071931347,0.9952130547386675
0.01,0.08,0.0,5,0.08,0.0,0.05,0.08,0.08,2.264586796386175,11.93998676069079,0.9998179210165925
0.01,0.08,0.0,5,0.08,0.0,0.1,0.08,0.08,2.4586894146761384,8.048589277605037,0.9991340715872365
0.01,0.08,0.0,5,0.08,0.0,0.2,0.08,0.08,6.156872513283633,50.8047357702227,0.99234703677029
0.01,0.08,0.0,5,0.08,0.0,0.5,0.08,0.08,2.47930068348089,21.691311337389344,0.999981792656807
0.01,0.08,0.0,5,0.08,0.0,1,0.08,0.08,2.952077215777182,26.78399277030679,0.9998261141680221
0.01,0.08,0.0,5,0.08,0.0,2,0.08,0.08,8.418747805393446,36.23358496256399,0.9999510504407534
0.01,0.08,0.0,5,0.08,0.0,5,0.08,0.08,0.6271638520485978,57.21987976847189,0.9999813876075385
0.01,0.08,0.0,5,0.08,0.0,10,0.08,0.08,8.222714046155195,680.3264060560417,0.9802394897776403
0.01,0.08,0.0,10,0.08,0.0,0.01,0.08,0.08,5.9095985059332365,62.367569512338854,0.9998084448409585
0.01,0.08,0.0,10,0.08,0.0,0.02,0.08,0.08,0.9102152790419012,21.784231238026482,0.8444826182568892
0.01,0.08,0.0,10,0.08,0.0,0.05,0.08,0.08,6.187503449374813,19.76355410868709,0.9999846324336784
0.01,0.08,0.0,10,0.08,0.0,0.1,0.08,0.08,6.104412070002505,21.69648478000176,0.9995740091106275
0.01,0.08,0.0,10,0.08,0.0,0.2,0.08,0.08,1.4860314734653977,100.42352827703446,0.9406341239641066
0.01,0.08,0.0,10,0.08,0.0,0.5,0.08,0.08,1.265634764446573,16.186300828610147,0.9864808299513893
0.01,0.08,0.0,10,0.08,0.0,1,0.08,0.08,5.943076414672003,16.019967923571265,0.9999323298701308
0.01,0.08,0.0,10,0.08,0.0,2,0.08,0.08,1.2650740705505052,29.169542067200336,0.9999953901894354
0.01,0.08,0.0,10,0.08,0.0,5,0.08,0.08,3.191451602569869,410.24668771931886,0.9960935551298601
0.01,0.08,0.0,10,0.08,0.0,10,0.08,0.08,17.361849305863238,3515.6010454469424,0.7336262678549943
0.02,0.08,0.0,0.01,0.08,0.0,0.01,0.08,0.08,39.3268290198838,591.2175174469618,0.6632040249108276
0.02,0.08,0.0,0.01,0.08,0.0,0.02,0.08,0.08,25.639383425456522,211.5967480661584,0.8631490514707268
0.02,0.08,0.0,0.01,0.08,0.0,0.05,0.08,0.08,9.770292485509326,234.88614448476181,0.8038855586880491
0.02,0.08,0.0,0.01,0.08,0.0,0.1,0.08,0.08,153.21517458556494,744.5588181537732,0.9725010975162692
0.02,0.08,0.0,0.01,0.08,0.0,0.2,0.08,0.08,9.96921066827643,28.87070925934637,0.994472273373436
0.02,0.08,0.0,0.01,0.08,0.0,0.5,0.08,0.08,2.3897749026937287,26.234089930508834,0.9978389948214709
0.02,0.08,0.0,0.01,0.08,0.0,1,0.08,0.08,0.5541984309579754,53.629183875307675,0.9716367156442393
0.02,0.08,0.0,0.01,0.08,0.0,2,0.08,0.08,0.40299591302005855,18.21091697948642,0.9999817664458718
0.02,0.08,0.0,0.01,0.08,0.0,5,0.08,0.08,3.414758404932546,187.69169625324736,0.9661480649041047
0.02,0.08,0.0,0.01,0.08,0.0,10,0.08,0.08,43.52655688899016,2064.0113461705096,0.9112565867467559
0.02,0.08,0.0,0.02,0.08,0.0,0.01,0.08,0.08,5.8999482381828745,66.0716899457873,0.8998762363031682
0.02,0.08,0.0,0.02,0.08,0.0,0.02,0.08,0.08,7.408004463906352,27.305851715933564,0.9875260765585453
0.02,0.08,0.0,0.02,0.08,0.0,0.05,0.08,0.08,3.1346651759312834,12.772748380628876,0.9995794754434529
0.02,0.08,0.0,0.02,0.08,0.0,0.1,0.08,0.08,7.427615711555623,17.364592670929014,0.9999784448080072
0.02,0.08,0.0,0.02,0.08,0.0,0.2,0.08,0.08,10.108438756170035,33.254025473759626,0.9998690095000339
0.02,0.08,0.0,0.02,0.08,0.0,0.5,0.08,0.08,4.978064230077324,152.1020148381659,0.26667937360521543
0.02,0.08,0.0,0.02,0.08,0.0,1,0.08,0.08,0.35421001570227095,67.82335763967897,0.9809673265990112
0.02,0.08,0.0,0.02,0.08,0.0,2,0.08,0.08,3.328574375718889,38.27545630572674,0.9121207787178638
0.02,0.08,0.0,0.02,0.08,0.0,5,0.08,0.08,6.900102692896009,330.75477279547795,0.5789322191194161
0.02,0.08,0.0,0.02,0.08,0.0,10,0.08,0.08,51.145444154155776,5366.1086037875075,0.5936264486208871
0.02,0.08,0.0,0.05,0.08,0.0,0.01,0.08,0.08,5.126548351785013,65.88101806753328,0.9271698074245244
0.02,0.08,0.0,0.05,0.08,0.0,0.02,0.08,0.08,68.31370573601012,170.74445257558153,0.4901986853555831
0.02,0.08,0.0,0.05,0.08,0.0,0.05,0.08,0.08,0.6281530632226888,58.50629940022922,0.8439432843530342
0.02,0.08,0.0,0.05,0.08,0.0,0.1,0.08,0.08,0.9522093480109862,4.295172139102351,0.9950142135924123
0.02,0.08,0.0,0.05,0.08,0.0,0.2,0.08,0.08,3.455661312544247,28.905842181866763,0.9928804625941391
0.02,0.08,0.0,0.05,0.08,0.0,0.5,0.08,0.08,4.028361828426892,27.089419310159393,0.9990227082306969
0.02,0.08,0.0,0.05,0.08,0.0,1,0.08,0.08,11.684641789071645,637.833703762918,0.8151630968785026
0.02,0.08,0.0,0.05,0.08,0.0,2,0.08,0.08,0.7716565886266092,528.7132161633715,0.8306726123373465
0.02,0.08,0.0,0.05,0.08,0.0,5,0.08,0.08,10.348578221722294,471.0760854007017,0.7687545364979831
0.02,0.08,0.0,0.05,0.08,0.0,10,0.08,0.08,37.83932279308777,4181.927854621315,0.5905487216716716
0.02,0.08,0.0,0.1,0.08,0.0,0.01,0.08,0.08,0.35454874723861424,19.56830056548174,0.9645373228048855
0.02,0.08,0.0,0.1,0.08,0.0,0.02,0.08,0.08,4.218797278506994,29.192037365119926,0.9989919474665013
0.02,0.08,0.0,0.1,0.08,0.0,0.05,0.08,0.08,4.368106877644413,22.42074050874886,0.9995683372286773
0.02,0.08,0.0,0.1,0.08,0.0,0.1,0.08,0.08,0.3387887161981731,45.415849538326384,0.956443991134073
0.02,0.08,0.0,0.1,0.08,0.0,0.2,0.08,0.08,0.49061828679205927,87.09224500450841,0.9532783999686472
0.02,0.08,0.0,0.1,0.08,0.0,0.5,0.08,0.08,4.747421775737412,100.85794391399538,0.9611244644502671
0.02,0.08,0.0,0.1,0.08,0.0,1,0.08,0.08,12.811376939627106,885.8443527648026,0.3572674664668061
0.02,0.08,0.0,0.1,0.08,0.0,2,0.08,0.08,0.9154895411594396,17.828822985700253,0.999989177739275
0.02,0.08,0.0,0.1,0.08,0.0,5,0.08,0.08,2.405136609910585,102.98874642766643,0.9999197626724763
0.02,0.08,0.0,0.1,0.08,0.0,10,0.08,0.08,0.1673603020591718,55.78507379834432,0.9999942786928471
0.02,0.08,0.0,0.2,0.08,0.0,0.01,0.08,0.08,0.7053200543929792,57.923575891051186,0.9608984131135208
0.02,0.08,0.0,0.2,0.08,0.0,0.02,0.08,0.08,0.6224338887927963,13.511554550713736,0.9985918833124979
0.02,0.08,0.0,0.2,0.08,0.0,0.05,0.08,0.08,2.8736943718449672,9.011599311558978,0.9999935797524044
0.02,0.08,0.0,0.2,0.08,0.0,0.1,0.08,0.08,2.5687748339577405,9.359420272887792,0.9997794953457245
0.02,0.08,0.0,0.2,0.08,0.0,0.2,0.08,0.08,5.939725886648358,37.6839841582834,0.9999408513791965
0.02,0.08,0.0,0.2,0.08,0.0,0.5,0.08,0.08,2.227768903682484,23.745559054597226,0.9999530933580763
0.02,0.08,0.0,0.2,0.08,0.0,1,0.08,0.08,3.9215598666953975,30.268887514825234,0.9999990314751788
0.02,0.08,0.0,0.2,0.08,0.0,2,0.08,0.08,0.977905291127882,27.518780181390333,0.9999798028371134
0.02,0.08,0.0,0.2,0.08,0.0,5,0.08,0.08,0.3328582219222244,51.7253049921531,0.9999972802950052
0.02,0.08,0.0,0.2,0.08,0.0,10,0.08,0.08,8.263836656550568,1105.1272653971737,0.9851267686075568
0.02,0.08,0.0,0.5,0.08,0.0,0.01,0.08,0.08,60.76902862017182,746.4651421981283,0.9902002503835304
0.02,0.08,0.0,0.5,0.08,0.0,0.02,0.08,0.08,2.706636510476328,31.082209844014823,0.9973035258976477
0.02,0.08,0.0,0.5,0.08,0.0,0.05,0.08,0.08,5.178679171479581,20.14912692488917,0.9999996604560877
0.02,0.08,0.0,0.5,0.08,0.0,0.1,0.08,0.08,3.9403325222716368,21.155492831853657,0.999958805498527
0.02,0.08,0.0,0.5,0.08,0.0,0.2,0.08,0.08,26.276064543448506,87.1854835548551,0.9986868391784258
0.02,0.08,0.0,0.5,0.08,0.0,0.5,0.08,0.08,2.34929753072557,30.992167714264433,0.9966844412613081
0.02,0.08,0.0,0.5,0.08,0.0,1,0.08,0.08,2.8063837429984066,14.799821070012717,0.9999898908183558
0.02,0.08,0.0,0.5,0.08,0.0,2,0.08,0.08,16.917526241340894,1180.9231232876002,0.6169135951337056
0.02,0.08,0.0,0.5,0.08,0.0,5,0.08,0.08,30.691313464661015,2724.4443911471976,0.66961671719144
0.02,0.08,0.0,0.5,0.08,0.0,10,0.08,0.08,59.58108993006601,1054.8065584815795,0.8889239397584904
0.02,0.08,0.0,1,0.08,0.0,0.01,0.08,0.08,16.734665771940236,111.80600907669802,0.7682082330820635
0.02,0.08,0.0,1,0.08,0.0,0.02,0.08,0.08,7.73709953094194,237.99746579888242,0.6356056081450263
0.02,0.08,0.0,1,0.08,0.0,0.05,0.08,0.08,7.427204778468112,52.86927726263904,0.9994191398185843
0.02,0.08,0.0,1,0.08,0.0,0.1,0.08,0.08,7.192377462686205,46.43174871534486,0.9511782196265511
0.02,0.08,0.0,1,0.08,0.0,0.2,0.08,0.08,0.884939798012748,63.96203184090624,0.9848370997490757
0.02,0.08,0.0,1,0.08,0.0,0.5,0.08,0.08,2.4138217561237694,5.5115636588669,0.9999969001788523
0.02,0.08,0.0,1,0.08,0.0,1,0.08,0.08,4.831010427407042,30.954008902651516,0.9999903092399564
0.02,0.08,0.0,1,0.08,0.0,2,0.08,0.08,4.761779478352861,36.44434158403728,0.9999999795681653
0.02,0.08,0.0,1,0.08,0.0,5,0.08,0.08,38.28893441809727,1650.0044561008363,0.6246826600822852
0.02,0.08,0.0,1,0.08,0.0,10,0.08,0.08,14.365222931763903,762.3625638329655,0.9852299898319683
0.02,0.08,0.0,2,0.08,0.0,0.01,0.08,0.08,1.2587056409315662,26.025788937874136,0.999584154370746
0.02,0.08,0.0,2,0.08,0.0,0.02,0.08,0.08,3.3671200257256566,35.05562858698208,0.9955478256130929
0.02,0.08,0.0,2,0.08,0.0,0.05,0.08,0.08,4.2499098385420915,43.18520060599178,0.5055144929274847
0.02,0.08,0.0,2,0.08,0.0,0.1,0.08,0.08,1.9962787714393697,25.106602229259526,0.9989029526927558
0.02,0.08,0.0,2,0.08,0.0,0.2,0.08,0.08,2.3287925716294224,27.04916253640065,0.9990505080977267
0.02,0.08,0.0,2,0.08,0.0,0.5,0.08,0.08,0.48602486238579456,191.08004382123846,0.7203416319838865
0.02,0.08,0.0,2,0.08,0.0,1,0.08,0.08,5.603456023720806,390.5004378749504,0.7667660689985716
0.02,0.08,0.0,2,0.08,0.0,2,0.08,0.08,0.7366704267903207,36.39142979795675,0.9999938175211742
0.02,0.08,0.0,2,0.08,0.0,5,0.08,0.08,17.797139483547184,82.38731800948165,0.9999890392886929
0.02,0.08,0.0,2,0.08,0.0,10,0.08,0.08,39.467335198637755,6923.263475723674,0.40340970487989114
0.02,0.08,0.0,5,0.08,0.0,0.01,0.08,0.08,1.3088538990549876,9.077753700149557,0.9998281908709206
0.02,0.08,0.0,5,0.08,0.0,0.02,0.08,0.08,2.3351616252917387,11.890238499421379,0.9998487154709699
0.02,0.08,0.0,5,0.08,0.0,0.05,0.08,0.08,1.5637628693234327,8.7674656491505,0.998631585768477
0.02,0.08,0.0,5,0.08,0.0,0.1,0.08,0.08,16.696237917779136,65.73560953473525,0.983908667322795
0.02,0.08,0.0,5,0.08,0.0,0.2,0.08,0.08,5.805718233070632,24.065263401428844,0.9995768147732171
0.02,0.08,0.0,5,0.08,0.0,0.5,0.08,0.08,0.347034199203814,26.340212060630325,0.9996007235331533
0.02,0.08,0.0,5,0.08,0.0,1,0.08,0.08,5.7094233409854755,20.816455025900034,0.9999717346021797
0.02,0.08,0.0,5,0.08,0.0,2,0.08,0.08,0.7170907343895216,11.492047135472822,0.9999869331320628
0.02,0.08,0.0,5,0.08,0.0,5,0.08,0.08,2.8784567601554563,31.334276920310856,0.9999798258219966
0.02,0.08,0.0,5,0.08,0.0,10,0.08,0.08,3.4745134794691097,146.9570787370451,0.9999930234751445
0.02,0.08,0.0,10,0.08,0.0,0.01,0.08,0.08,6.355398887997913,43.14309092620929,0.9999808569542099
0.02,0.08,0.0,10,0.08,0.0,0.02,0.08,0.08,6.127003607809898,20.570023899984918,0.9999803929245729
0.02,0.08,0.0,10,0.08,0.0,0.05,0.08,0.08,2.4036208927606446,18.916247014418794,0.9988703394939437
0.02,0.08,0.0,10,0.08,0.0,0.1,0.08,0.08,1.2316238100595804,17.507597824825005,0.997981510692326
0.02,0.08,0.0,10,0.08,0.0,0.2,0.08,0.08,1.062235046006342,14.459069207486545,0.9797362051158678
0.02,0.08,0.0,10,0.08,0.0,0.5,0.08,0.08,5.8047092416238595,19.663477985452243,0.9998848889477705
0.02,0.08,0.0,10,0.08,0.0,1,0.08,0.08,5.812833109658404,319.2754663488696,0.8877214948277633
